0.02578,0.02104,0.03188,0.02421,0.0217,0.02682,0.02651,0.02433,0.02872,,,,,,,,,,
0.02607,0.02144,0.03212,0.02462,0.02214,0.02724,0.02705,0.02489,0.02924,,,,,,,,,,
0.02636,0.02181,0.03235,0.02504,0.02257,0.02765,0.02758,0.02543,0.02976,,,,,,,,,,
0.02664,0.02216,0.03258,0.02546,0.02299,0.02807,0.0281,0.02597,0.03026,,,,,,,,,,
0.02692,0.02248,0.0328,0.02589,0.02341,0.0285,0.02862,0.02648,0.03077,,,,,,,,,,
0.02718,0.02279,0.03303,0.02631,0.02382,0.02893,0.02911,0.02698,0.03126,,,,,,,,,,
0.02744,0.02309,0.03324,0.02674,0.02421,0.02935,0.0296,0.02747,0.03174,,,,,,,,,,
0.02769,0.02337,0.03344,0.02716,0.02462,0.02978,0.03008,0.02795,0.03221,,,,,,,,,,
0.02794,0.02364,0.03364,0.02759,0.02501,0.03022,0.03055,0.02842,0.03268,,,,,,,,,,
0.02817,0.0239,0.03384,0.02801,0.02539,0.03066,0.031,0.02887,0.03313,,,,,,,,,,
0.0284,0.02415,0.03403,0.02844,0.02578,0.0311,0.03145,0.02931,0.03358,,,,,,,,,,
0.02862,0.0244,0.03422,0.02886,0.02617,0.03154,0.03188,0.02973,0.03402,,,,,,,,,,
0.02884,0.02462,0.03439,0.02928,0.02657,0.03196,0.0323,0.03015,0.03444,,,,,,,,,,
0.02905,0.02485,0.03457,0.0297,0.02696,0.03241,0.03271,0.03055,0.03485,,,,,,,,,,
0.02925,0.02506,0.03473,0.03011,0.02734,0.03283,0.03311,0.03093,0.03524,,,,,,,,,,
0.02944,0.02526,0.03489,0.03052,0.02771,0.03325,0.0335,0.03131,0.03563,,,,,,,,,,
0.02963,0.02545,0.03504,0.03093,0.02809,0.03368,0.03387,0.03167,0.036,,,,,,,,,,
0.02981,0.02565,0.03519,0.03133,0.02847,0.0341,0.03423,0.03203,0.03637,,,,,,,,,,
0.02999,0.02583,0.03533,0.03173,0.02883,0.03454,0.03458,0.03237,0.03672,,,,,,,,,,
0.03016,0.02601,0.03547,0.03212,0.0292,0.03496,0.03492,0.03269,0.03706,,,,,,,,,,
0.03033,0.02618,0.03561,0.03251,0.02956,0.03536,0.03525,0.033,0.03739,,,,,,,,,,
0.03049,0.02635,0.03575,0.03289,0.02991,0.03577,0.03557,0.03331,0.0377,,,,,,,,,,
0.03064,0.02651,0.03588,0.03326,0.03024,0.03618,0.03587,0.0336,0.03801,,,,,,,,,,
0.03079,0.02666,0.036,0.03362,0.03057,0.03658,0.03616,0.03388,0.03831,,,,,,,,,,
0.03094,0.02681,0.03612,0.03398,0.03089,0.03696,0.03645,0.03415,0.0386,,,,,,,,,,
0.03108,0.02695,0.03624,0.03433,0.03121,0.03735,0.03672,0.03441,0.03887,,,,,,,,,,
0.03121,0.02709,0.03635,0.03467,0.03151,0.03772,0.03698,0.03465,0.03914,,,,,,,,,,
0.03134,0.02722,0.03646,0.035,0.03179,0.03808,0.03723,0.03488,0.03939,,,,,,,,,,
0.03147,0.02736,0.03656,0.03533,0.03207,0.03843,0.03746,0.0351,0.03963,,,,,,,,,,
0.03159,0.02748,0.03666,0.03564,0.03232,0.03877,0.03769,0.03532,0.03986,,,,,,,,,,
0.03171,0.0276,0.03676,0.03595,0.03258,0.0391,0.03791,0.03553,0.04009,,,,,,,,,,
0.03183,0.02772,0.03685,0.03624,0.03283,0.03942,0.03812,0.03572,0.0403,,,,,,,,,,
0.03194,0.02783,0.03694,0.03653,0.03306,0.03972,0.03832,0.03591,0.0405,,,,,,,,,,
0.03204,0.02794,0.03703,0.03681,0.03328,0.04002,0.0385,0.03608,0.04069,,,,,,,,,,
0.03214,0.02804,0.03711,0.03707,0.03349,0.04031,0.03868,0.03624,0.04087,,,,,,,,,,
0.03224,0.02814,0.03719,0.03733,0.0337,0.0406,0.03885,0.0364,0.04104,,,,,,,,,,
0.03234,0.02823,0.03727,0.03758,0.03389,0.04087,0.03901,0.03656,0.0412,,,,,,,,,,
0.03242,0.02831,0.03735,0.03782,0.03408,0.04113,0.03916,0.0367,0.04135,,,,,,,,,,
0.03251,0.02837,0.03742,0.03804,0.03425,0.04137,0.03931,0.03683,0.0415,,,,,,,,,,
0.03259,0.02841,0.03748,0.03826,0.03442,0.0416,0.03944,0.03696,0.04163,,,,,,,,,,
0.03266,0.02842,0.03756,0.03847,0.03458,0.04183,0.03957,0.03708,0.04176,,,,,,,,,,
0.03273,0.02837,0.03762,0.03866,0.03473,0.04204,0.03968,0.03718,0.04188,,,,,,,,,,
0.03279,0.02831,0.03769,0.03885,0.03488,0.04225,0.03979,0.03728,0.04199,,,,,,,,,,
0.03285,0.02817,0.03775,0.03903,0.03502,0.04244,0.03989,0.03738,0.04209,,,,,,,,,,
0.0329,0.02801,0.03781,0.03919,0.03515,0.04261,0.03999,0.03747,0.04218,,,,,,,,,,
0.03295,0.02779,0.03787,0.03935,0.03528,0.04279,0.04007,0.03755,0.04226,,,,,,,,,,
0.03299,0.02741,0.03793,0.0395,0.0354,0.04294,0.04015,0.03763,0.04234,,,,,,,,,,
0.03302,0.02683,0.03798,0.03964,0.03551,0.0431,0.04022,0.0377,0.04241,,,,,,,,,,
0.03305,0.02617,0.03803,0.03977,0.03562,0.04324,0.04029,0.03777,0.04247,,,,,,,,,,
0.03306,0.02534,0.03808,0.03989,0.03572,0.04337,0.04035,0.03783,0.04252,,,,,,,,,,
0.03308,0.02437,0.03813,0.04,0.03581,0.04349,0.0404,0.03788,0.04257,,,,,,,,,,
0.03308,0.02316,0.03817,0.0401,0.03589,0.0436,0.04044,0.03793,0.04262,,,,,,,,,,
0.03308,0.02169,0.03822,0.0402,0.03597,0.04371,0.04048,0.03797,0.04265,,,,,,,,,,
0.03307,0.01999,0.03827,0.04028,0.03605,0.0438,0.04051,0.038,0.04268,,,,,,,,,,
0.03305,0.01841,0.03832,0.04036,0.03611,0.04388,0.04054,0.03803,0.0427,,,,,,,,,,
0.03303,0.01734,0.03837,0.04043,0.03619,0.04396,0.04056,0.03805,0.04272,,,,,,,,,,
0.03299,0.01661,0.03843,0.04049,0.03624,0.04403,0.04057,0.03807,0.04273,,,,,,,,,,
0.03295,0.01592,0.0385,0.04054,0.0363,0.0441,0.04058,0.03808,0.04273,,,,,,,,,,
0.03291,0.01504,0.03857,0.04059,0.03635,0.04416,0.04059,0.03809,0.04274,,,,,,,,,,
0.03285,0.01445,0.03862,0.04063,0.03638,0.04421,0.04058,0.03809,0.04273,,,,,,,,,,
0.03279,0.01403,0.03866,0.04066,0.03642,0.04425,0.04058,0.03808,0.04273,,,,,,,,,,
0.03273,0.01344,0.0387,0.04069,0.03645,0.04427,0.04057,0.03808,0.04271,,,,,,,,,,
0.03265,1.27E-02,0.03874,0.0407,0.03648,0.04429,0.04055,0.03806,0.04269,,,,,,,,,,
0.03257,1.19E-02,0.0388,0.04071,0.03649,0.04431,0.04053,0.03805,0.04267,,,,,,,,,,
0.03249,1.09E-02,0.03889,0.04072,0.03651,0.04432,0.0405,0.03803,0.04264,,,,,,,,,,
0.0324,1.02E-02,0.03901,0.04072,0.03652,0.04433,0.04047,0.038,0.04261,,,,,,,,,,
0.0323,0.00957,0.03912,0.04071,0.03652,0.04433,0.04044,0.03797,0.04257,,,,,,,,,,
0.0322,0.0092,0.03929,0.0407,0.03652,0.04432,0.0404,0.03794,0.04253,,,,,,,,,,
0.0321,0.00866,0.03948,0.04068,0.03652,0.04431,0.04035,0.03791,0.04248,,,,,,,,,,
0.03199,0.00744,0.03974,0.04065,0.03651,0.0443,0.04031,0.03787,0.04243,,,,,,,,,,
0.03187,0.0062,0.04015,0.04062,0.0365,0.04429,0.04026,0.03782,0.04237,,,,,,,,,,
0.03175,0.00533,0.0406,0.04059,0.03649,0.04427,0.0402,0.03778,0.04232,,,,,,,,,,
0.03163,0.00463,0.04104,0.04055,0.03647,0.04424,0.04014,0.03772,0.04226,,,,,,,,,,
0.03151,0.0037,0.04151,0.0405,0.03645,0.04421,0.04008,0.03767,0.04219,,,,,,,,,,
0.03138,0.00264,0.0419,0.04045,0.03642,0.04417,0.04001,0.03761,0.04212,,,,,,,,,,
0.03125,0.00188,0.04228,0.04039,0.03638,0.04413,0.03994,0.03755,0.04205,,,,,,,,,,
0.03112,0.00139,0.04263,0.04033,0.03634,0.04408,0.03987,0.03748,0.04197,,,,,,,,,,
0.03098,8.54E-04,0.04299,0.04027,0.03631,0.04403,0.03979,0.03742,0.0419,,,,,,,,,,
0.03084,3.41E-04,0.0433,0.0402,0.03627,0.04398,0.03972,0.03734,0.04181,,,,,,,,,,
0.0307,-7.88E-05,0.04358,0.04013,0.03622,0.04392,0.03963,0.03727,0.04173,,,,,,,,,,
0.03055,-6.11E-04,0.04393,0.04006,0.03617,0.04386,0.03955,0.03719,0.04164,,,,,,,,,,
0.03041,-0.00119,0.04432,0.03998,0.03612,0.04378,0.03946,0.03711,0.04155,,,,,,,,,,
0.03026,-0.00173,0.04473,0.03989,0.03607,0.04371,0.03937,0.03703,0.04146,,,,,,,,,,
0.03011,-0.00234,0.04511,0.03981,0.03601,0.04363,0.03928,0.03694,0.04136,,,,,,,,,,
0.02997,-0.00277,0.0455,0.03972,0.03594,0.04356,0.03918,0.03686,0.04126,,,,,,,,,,
0.02982,-0.00349,0.04592,0.03962,0.03587,0.04348,0.03908,0.03677,0.04116,,,,,,,,,,
0.02967,-0.00438,0.04637,0.03953,0.0358,0.04339,0.03898,0.03668,0.04106,,,,,,,,,,
0.02952,-0.00464,0.04692,0.03943,0.03573,0.0433,0.03888,0.03658,0.04095,,,,,,,,,,
0.02938,-0.00477,0.04742,0.03932,0.03566,0.0432,0.03877,0.03648,0.04085,,,,,,,,,,
0.02923,-0.00475,0.04783,0.03922,0.03558,0.0431,0.03866,0.03638,0.04074,,,,,,,,,,
0.02909,-0.00452,0.04807,0.03911,0.0355,0.04301,0.03855,0.03628,0.04063,,,,,,,,,,
0.02895,-0.00397,0.04817,0.039,0.03542,0.0429,0.03844,0.03617,0.04051,,,,,,,,,,
0.02882,-0.00321,0.04814,0.03889,0.03533,0.0428,0.03832,0.03606,0.0404,,,,,,,,,,
0.02869,-0.00259,0.04804,0.03877,0.03524,0.04268,0.03821,0.03595,0.04028,,,,,,,,,,
0.02857,-0.00215,0.04789,0.03865,0.03516,0.04257,0.03809,0.03584,0.04016,,,,,,,,,,
0.02846,-0.00194,0.04766,0.03853,0.03506,0.04245,0.03797,0.03573,0.04004,,,,,,,,,,
0.02835,-0.00212,0.04741,0.03841,0.03497,0.04233,0.03784,0.03561,0.03992,,,,,,,,,,
0.02825,-0.00223,0.04713,0.03829,0.03487,0.0422,0.03772,0.03549,0.0398,,,,,,,,,,
0.02816,-2.59E-03,0.04688,0.03816,0.03477,0.04207,0.03759,0.03537,0.03967,,,,,,,,,,
0.02808,-3.08E-03,0.04665,0.03803,0.03468,0.04194,0.03747,0.03526,0.03954,,,,,,,,,,
0.02801,-3.61E-03,0.04649,0.0379,0.03457,0.0418,0.03734,0.03513,0.03941,,,,,,,,,,
0.02796,-0.00408,0.04626,0.03777,0.03446,0.04166,0.03721,0.03501,0.03928,,,,,,,,,,
0.02791,-0.0046,0.04598,0.03764,0.03436,0.04151,0.03707,0.03488,0.03915,,,,,,,,,,
0.02788,-0.00501,0.04577,0.0375,0.03425,0.04138,0.03694,0.03475,0.03902,,,,,,,,,,
0.02786,-0.00529,0.04566,0.03736,0.03413,0.04122,0.03681,0.03462,0.03889,,,,,,,,,,
0.02786,-0.00525,0.04556,0.03723,0.03403,0.04107,0.03667,0.03449,0.03875,,,,,,,,,,
0.02786,-0.00475,0.04549,0.03709,0.03391,0.04092,0.03653,0.03435,0.03861,,,,,,,,,,
0.02789,-0.00397,0.04531,0.03695,0.03379,0.04077,0.03639,0.03422,0.03848,,,,,,,,,,
0.02792,-0.00352,0.04501,0.0368,0.03368,0.04061,0.03625,0.03408,0.03834,,,,,,,,,,
0.02797,-0.00322,0.04464,0.03666,0.03356,0.04044,0.03611,0.03394,0.0382,,,,,,,,,,
0.02804,-0.00263,0.04425,0.03652,0.03343,0.04027,0.03597,0.0338,0.03806,,,,,,,,,,
0.02812,-0.00202,0.04373,0.03637,0.03331,0.04009,0.03583,0.03366,0.03792,,,,,,,,,,
0.02821,-0.00134,0.0433,0.03622,0.03318,0.03992,0.03568,0.03351,0.03777,,,,,,,,,,
0.02832,-7.08E-04,0.04292,0.03608,0.03305,0.03975,0.03554,0.03337,0.03763,,,,,,,,,,
0.02844,1.06E-04,0.04262,0.03593,0.03292,0.03956,0.03539,0.03323,0.03749,,,,,,,,,,
0.02858,9.87E-04,0.04247,0.03578,0.03279,0.03937,0.03524,0.03308,0.03734,,,,,,,,,,
0.02873,0.00212,0.04226,0.03563,0.03266,0.03918,0.03509,0.03294,0.0372,,,,,,,,,,
0.02888,0.00345,0.04196,0.03548,0.03253,0.03899,0.03495,0.03279,0.03705,,,,,,,,,,
0.02905,0.00472,0.04169,0.03533,0.0324,0.0388,0.0348,0.03264,0.03691,,,,,,,,,,
0.02923,0.00579,0.04142,0.03517,0.03227,0.0386,0.03465,0.03249,0.03676,,,,,,,,,,
0.02942,0.00686,0.04116,0.03502,0.03213,0.0384,0.03449,0.03235,0.03661,,,,,,,,,,
0.02962,0.00772,0.04088,0.03486,0.03199,0.03821,0.03434,0.0322,0.03646,,,,,,,,,,
0.02982,0.00854,0.0406,0.03471,0.03186,0.03801,0.03419,0.03204,0.03631,,,,,,,,,,
0.03003,0.00941,0.04033,0.03455,0.03171,0.0378,0.03404,0.03189,0.03616,,,,,,,,,,
0.03023,0.0103,0.04004,0.0344,0.03158,0.03758,0.03388,0.03174,0.03601,,,,,,,,,,
0.03044,0.01152,0.03973,0.03424,0.03143,0.03738,0.03373,0.03158,0.03585,,,,,,,,,,
0.03065,0.01298,0.03942,0.03408,0.03129,0.03717,0.03357,0.03143,0.0357,,,,,,,,,,
0.03086,0.01447,0.03919,0.03393,0.03115,0.03695,0.03342,0.03128,0.03555,,,,,,,,,,
0.03107,0.01577,0.03891,0.03377,0.03101,0.03674,0.03326,0.03112,0.0354,,,,,,,,,,
0.03127,0.01698,0.03868,0.03361,0.03087,0.03652,0.03311,0.03096,0.03524,,,,,,,,,,
0.03146,0.0182,0.03851,0.03345,0.03072,0.0363,0.03295,0.03081,0.03509,,,,,,,,,,
0.03164,0.01936,0.03836,0.03329,0.03058,0.0361,0.0328,0.03065,0.03494,,,,,,,,,,
0.03182,0.02043,0.03826,0.03313,0.03043,0.03589,0.03264,0.03049,0.03479,,,,,,,,,,
0.03198,0.02133,0.03818,0.03297,0.03029,0.03568,0.03248,0.03033,0.03463,,,,,,,,,,
0.03213,0.02229,0.0381,0.03281,0.03014,0.03549,0.03232,0.03017,0.03448,,,,,,,,,,
0.03227,0.02312,0.03803,0.03265,0.03,0.03529,0.03217,0.03002,0.03432,,,,,,,,,,
0.0324,0.02394,0.03797,0.03248,0.02985,0.03511,0.03201,0.02986,0.03417,,,,,,,,,,
0.03251,0.02471,0.03789,0.03232,0.0297,0.03491,0.03185,0.02969,0.03402,,,,,,,,,,
0.03261,0.0253,0.03785,0.03216,0.02955,0.03472,0.03169,0.02954,0.03387,,,,,,,,,,
0.03269,0.02576,0.03783,0.032,0.0294,0.03453,0.03153,0.02938,0.03371,,,,,,,,,,
0.03276,0.02601,0.03781,0.03183,0.02925,0.03433,0.03137,0.02922,0.03356,,,,,,,,,,
0.03282,0.0261,0.03782,0.03167,0.0291,0.03416,0.03122,0.02905,0.03341,,,,,,,,,,
0.03287,0.02606,0.03785,0.0315,0.02895,0.03397,0.03106,0.02889,0.03326,,,,,,,,,,
0.0329,0.02593,0.03787,0.03134,0.02879,0.0338,0.0309,0.02873,0.03311,,,,,,,,,,
0.03292,0.02562,0.03791,0.03117,0.02863,0.03363,0.03074,0.02857,0.03296,,,,,,,,,,
0.03293,0.0252,0.03793,0.031,0.02846,0.03345,0.03058,0.02841,0.0328,,,,,,,,,,
0.03293,0.0247,0.03796,0.03084,0.02829,0.03329,0.03042,0.02825,0.03266,,,,,,,,,,
0.03292,0.02418,0.03801,0.03067,0.02811,0.03313,0.03026,0.02808,0.03251,,,,,,,,,,
0.0329,0.02364,0.03807,0.0305,0.02791,0.03297,0.03011,0.02792,0.03236,,,,,,,,,,
0.03287,0.02308,0.03816,0.03033,0.02771,0.03282,0.02995,0.02776,0.03222,,,,,,,,,,
0.03283,0.0225,0.03823,0.03016,0.02751,0.03266,0.02979,0.02759,0.03207,,,,,,,,,,
0.01933,0.01495,0.02373,0.02803,0.02535,0.031,0.03079,0.0286,0.03312,,,,,,,,,,
0.02055,0.01631,0.02482,0.02845,0.02579,0.03132,0.03119,0.02902,0.03348,,,,,,,,,,
0.0218,0.01722,0.02647,0.02886,0.02623,0.03164,0.03158,0.02942,0.03384,,,,,,,,,,
0.02305,0.01796,0.02846,0.02927,0.02667,0.03198,0.03196,0.02982,0.03418,,,,,,,,,,
0.02429,0.01864,0.03036,0.02968,0.02712,0.0323,0.03233,0.03019,0.03451,,,,,,,,,,
0.02547,0.0193,0.03203,0.03008,0.02755,0.03263,0.03268,0.03055,0.03483,,,,,,,,,,
0.02659,0.01995,0.0334,0.03048,0.02797,0.03298,0.03301,0.03091,0.03515,,,,,,,,,,
0.02763,0.02062,0.03453,0.03087,0.02838,0.03333,0.03334,0.03124,0.03546,,,,,,,,,,
0.02859,0.0213,0.03548,0.03126,0.0288,0.03369,0.03365,0.03157,0.03575,,,,,,,,,,
0.02947,0.02197,0.0363,0.03164,0.02919,0.03404,0.03394,0.03187,0.03603,,,,,,,,,,
