0.02578,0.02104,0.03188,0.02421,0.0217,0.02682,0.02651,0.02433,0.02872,,,,,,,,,,
0.03027,0.02264,0.037,0.03201,0.02957,0.0344,0.03423,0.03217,0.0363,,,,,,,,,,
0.03098,0.0233,0.03758,0.03237,0.02994,0.03478,0.0345,0.03243,0.03656,,,,,,,,,,
0.03162,0.02401,0.03811,0.03272,0.03029,0.03516,0.03475,0.03269,0.03682,,,,,,,,,,
0.03219,0.02469,0.03865,0.03307,0.0306,0.03555,0.035,0.03294,0.03706,,,,,,,,,,
0.03269,0.02535,0.03911,0.0334,0.03091,0.03592,0.03522,0.03316,0.03728,,,,,,,,,,
0.03313,0.02601,0.03954,0.03372,0.03118,0.03629,0.03544,0.03338,0.0375,,,,,,,,,,
0.03351,0.02662,0.03996,0.03403,0.03142,0.03664,0.03564,0.03358,0.0377,,,,,,,,,,
0.03385,0.02719,0.04031,0.03432,0.03165,0.03698,0.03583,0.03376,0.03789,,,,,,,,,,
0.03414,0.02774,0.04059,0.03461,0.03186,0.03731,0.03601,0.03393,0.03806,,,,,,,,,,
0.03439,0.02824,0.0408,0.03488,0.03205,0.03762,0.03617,0.03408,0.03824,,,,,,,,,,
0.03461,0.02872,0.04099,0.03514,0.03224,0.03792,0.03633,0.03422,0.03839,,,,,,,,,,
0.03479,0.02917,0.04111,0.03538,0.03241,0.03822,0.03647,0.03435,0.03853,,,,,,,,,,
0.03495,0.02957,0.04122,0.03562,0.03257,0.03849,0.0366,0.03447,0.03867,,,,,,,,,,
0.03508,0.02996,0.04127,0.03584,0.03272,0.03874,0.03671,0.03457,0.0388,,,,,,,,,,
0.03519,0.0303,0.04129,0.03604,0.03286,0.03899,0.03682,0.03466,0.03891,,,,,,,,,,
0.03528,0.03058,0.04128,0.03623,0.03299,0.03923,0.03691,0.03475,0.039,,,,,,,,,,
0.03535,0.03082,0.04124,0.03641,0.0331,0.03944,0.037,0.03482,0.03909,,,,,,,,,,
0.03541,0.03102,0.04119,0.03658,0.03321,0.03965,0.03707,0.03488,0.03917,,,,,,,,,,
0.03545,0.03118,0.04113,0.03674,0.03332,0.03984,0.03714,0.03494,0.03923,,,,,,,,,,
0.03548,0.0313,0.04104,0.03688,0.03341,0.04002,0.03719,0.03497,0.03929,,,,,,,,,,
0.0355,0.03139,0.04095,0.03701,0.0335,0.04017,0.03724,0.035,0.03934,,,,,,,,,,
0.03551,0.03146,0.04088,0.03713,0.03357,0.04032,0.03727,0.03503,0.03938,,,,,,,,,,
0.03551,0.03152,0.04081,0.03723,0.03364,0.04046,0.0373,0.03505,0.03941,,,,,,,,,,
0.03551,0.03155,0.04074,0.03733,0.0337,0.04058,0.03732,0.03506,0.03943,,,,,,,,,,
0.0355,0.03158,0.04067,0.03741,0.03376,0.04068,0.03733,0.03507,0.03945,,,,,,,,,,
0.03548,0.03159,0.04056,0.03748,0.03381,0.04079,0.03733,0.03507,0.03945,,,,,,,,,,
0.03545,0.03159,0.04048,0.03754,0.03385,0.04087,0.03732,0.03505,0.03945,,,,,,,,,,
0.03542,0.03158,0.04037,0.03759,0.03388,0.04095,0.03731,0.03504,0.03944,,,,,,,,,,
0.03539,0.03157,0.04026,0.03764,0.03391,0.04102,0.03729,0.03502,0.03942,,,,,,,,,,
0.03536,0.03156,0.04017,0.03767,0.03393,0.04108,0.03726,0.03499,0.03939,,,,,,,,,,
0.03532,0.03153,0.04005,0.03769,0.03394,0.04113,0.03723,0.03495,0.03936,,,,,,,,,,
0.03527,0.0315,0.03993,0.0377,0.03395,0.04116,0.03718,0.03491,0.03932,,,,,,,,,,
0.03523,0.03146,0.03978,0.03771,0.03395,0.0412,0.03714,0.03486,0.03927,,,,,,,,,,
0.03518,0.03142,0.03967,0.0377,0.03395,0.04122,0.03708,0.0348,0.03922,,,,,,,,,,
0.03513,0.03138,0.03957,0.03769,0.03394,0.04124,0.03702,0.03473,0.03916,,,,,,,,,,
0.03508,0.03134,0.03946,0.03767,0.03393,0.04125,0.03696,0.03466,0.0391,,,,,,,,,,
0.03502,0.03129,0.03936,0.03765,0.0339,0.04125,0.03689,0.03459,0.03903,,,,,,,,,,
0.03496,0.03124,0.03926,0.03762,0.03388,0.04126,0.03681,0.03452,0.03896,,,,,,,,,,
0.03491,0.03119,0.03917,0.03758,0.03385,0.04124,0.03673,0.03445,0.03888,,,,,,,,,,
0.03485,0.03113,0.03908,0.03753,0.03381,0.04123,0.03665,0.03436,0.03879,,,,,,,,,,
0.03479,0.03108,0.03899,0.03748,0.03377,0.0412,0.03656,0.03427,0.0387,,,,,,,,,,
0.03473,0.03102,0.03891,0.03742,0.03373,0.04118,0.03647,0.03418,0.03861,,,,,,,,,,
0.03466,0.03096,0.03884,0.03735,0.03368,0.04114,0.03637,0.03409,0.03851,,,,,,,,,,
0.0346,0.0309,0.03875,0.03728,0.03364,0.0411,0.03627,0.03399,0.03841,,,,,,,,,,
0.03453,0.03083,0.03867,0.03721,0.03358,0.04104,0.03616,0.03389,0.03831,,,,,,,,,,
0.03447,0.03077,0.03859,0.03713,0.03352,0.04098,0.03605,0.03379,0.0382,,,,,,,,,,
0.0344,0.0307,0.03851,0.03705,0.03346,0.04093,0.03594,0.03368,0.03809,,,,,,,,,,
0.03433,0.03063,0.03844,0.03696,0.03339,0.04086,0.03582,0.03356,0.03797,,,,,,,,,,
0.03426,0.03056,0.03836,0.03687,0.03332,0.04079,0.03571,0.03345,0.03786,,,,,,,,,,
0.03419,0.03049,0.03828,0.03677,0.03324,0.04071,0.03558,0.03333,0.03773,,,,,,,,,,
0.03412,0.03042,0.03821,0.03667,0.03316,0.04062,0.03546,0.03321,0.03761,,,,,,,,,,
0.03405,0.03035,0.03813,0.03656,0.03308,0.04052,0.03533,0.03309,0.03749,,,,,,,,,,
0.03398,0.03027,0.03805,0.03646,0.03299,0.04043,0.0352,0.03296,0.03735,,,,,,,,,,
0.0339,0.03019,0.03797,0.03635,0.0329,0.04033,0.03507,0.03283,0.03722,,,,,,,,,,
0.03383,0.03012,0.0379,0.03623,0.03282,0.04023,0.03493,0.0327,0.03709,,,,,,,,,,
0.03375,0.03004,0.03782,0.03612,0.03273,0.04012,0.03479,0.03256,0.03696,,,,,,,,,,
0.03368,0.02996,0.03775,0.036,0.03263,0.04001,0.03466,0.03243,0.03682,,,,,,,,,,
0.0336,0.02988,0.03767,0.03588,0.03253,0.0399,0.03451,0.03229,0.03668,,,,,,,,,,
0.03353,0.02979,0.0376,0.03575,0.03242,0.03978,0.03437,0.03215,0.03654,,,,,,,,,,
0.03345,0.02971,0.03753,0.03563,0.03232,0.03966,0.03423,0.03201,0.03639,,,,,,,,,,
0.03337,0.02963,0.03745,0.0355,0.03221,0.03953,0.03408,0.03186,0.03625,,,,,,,,,,
0.03329,0.02954,0.03737,0.03537,0.0321,0.0394,0.03393,0.03172,0.0361,,,,,,,,,,
0.03321,0.02946,0.0373,0.03524,0.03199,0.03926,0.03378,0.03157,0.03595,,,,,,,,,,
0.03313,0.02937,0.03722,0.0351,0.03187,0.03912,0.03363,0.03142,0.0358,,,,,,,,,,
0.03305,0.02928,0.03713,0.03497,0.03176,0.03897,0.03348,0.03127,0.03565,,,,,,,,,,
0.03297,0.0292,0.03705,0.03483,0.03164,0.03883,0.03332,0.03112,0.0355,,,,,,,,,,
0.03288,0.0291,0.03697,0.03469,0.03152,0.03868,0.03317,0.03096,0.03534,,,,,,,,,,
0.0328,0.02901,0.03689,0.03455,0.03139,0.03853,0.03301,0.03081,0.03519,,,,,,,,,,
0.03271,0.02892,0.03681,0.03441,0.03125,0.03837,0.03286,0.03066,0.03503,,,,,,,,,,
0.03263,0.02882,0.03673,0.03427,0.03112,0.0382,0.0327,0.0305,0.03488,,,,,,,,,,
0.03254,0.02873,0.03665,0.03412,0.031,0.03804,0.03254,0.03035,0.03472,,,,,,,,,,
0.03246,0.02863,0.03656,0.03398,0.03086,0.03787,0.03238,0.03019,0.03456,,,,,,,,,,
0.03237,0.02854,0.03648,0.03383,0.03072,0.03771,0.03222,0.03003,0.0344,,,,,,,,,,
0.03228,0.02844,0.0364,0.03369,0.03058,0.03753,0.03206,0.02987,0.03424,,,,,,,,,,
0.03219,0.02834,0.03632,0.03354,0.03044,0.03736,0.0319,0.02972,0.03408,,,,,,,,,,
0.03211,0.02825,0.03623,0.03339,0.0303,0.03719,0.03174,0.02955,0.03392,,,,,,,,,,
0.03202,0.02815,0.03614,0.03324,0.03016,0.03701,0.03157,0.02939,0.03376,,,,,,,,,,
0.03192,0.02805,0.03605,0.03309,0.03001,0.03682,0.03141,0.02922,0.03359,,,,,,,,,,
0.03183,0.02795,0.03597,0.03294,0.02987,0.03664,0.03125,0.02906,0.03343,,,,,,,,,,
0.03174,0.02785,0.03588,0.03279,0.02972,0.03645,0.03108,0.0289,0.03326,,,,,,,,,,
0.03165,0.02775,0.03579,0.03264,0.02957,0.03625,0.03092,0.02873,0.03311,,,,,,,,,,
0.03156,0.02765,0.03571,0.03249,0.02941,0.03607,0.03076,0.02856,0.03294,,,,,,,,,,
0.03146,0.02756,0.03563,0.03234,0.02926,0.03587,0.03059,0.0284,0.03278,,,,,,,,,,
0.03137,0.02745,0.03554,0.03218,0.02911,0.03567,0.03043,0.02824,0.03262,,,,,,,,,,
0.03127,0.02735,0.03545,0.03203,0.02896,0.03547,0.03027,0.02808,0.03245,,,,,,,,,,
0.03118,0.02724,0.03537,0.03188,0.02881,0.03528,0.0301,0.02791,0.03229,,,,,,,,,,
0.03108,0.02713,0.03528,0.03173,0.02866,0.03509,0.02994,0.02775,0.03213,,,,,,,,,,
0.03098,0.02702,0.03519,0.03157,0.0285,0.03489,0.02977,0.02758,0.03198,,,,,,,,,,
0.03089,0.02691,0.0351,0.03142,0.02835,0.0347,0.02961,0.02742,0.03182,,,,,,,,,,
0.03079,0.02681,0.03502,0.03126,0.0282,0.03452,0.02945,0.02726,0.03166,,,,,,,,,,
0.03069,0.0267,0.03493,0.03111,0.02806,0.03432,0.02928,0.0271,0.0315,,,,,,,,,,
0.03059,0.02659,0.03484,0.03095,0.02791,0.03413,0.02912,0.02693,0.03133,,,,,,,,,,
0.03049,0.02649,0.03474,0.0308,0.02776,0.03394,0.02896,0.02677,0.03118,,,,,,,,,,
0.03039,0.02637,0.03465,0.03064,0.02761,0.03373,0.0288,0.0266,0.03102,,,,,,,,,,
0.03029,0.02626,0.03457,0.03049,0.02746,0.03352,0.02863,0.02644,0.03086,,,,,,,,,,
0.03019,0.02614,0.03447,0.03033,0.02732,0.03333,0.02847,0.02628,0.0307,,,,,,,,,,
0.03008,0.02602,0.03438,0.03017,0.02717,0.03314,0.02831,0.02612,0.03054,,,,,,,,,,
0.02998,0.02591,0.03429,0.03002,0.02702,0.03295,0.02815,0.02596,0.03039,,,,,,,,,,
0.02988,0.0258,0.0342,0.02986,0.02687,0.03276,0.02799,0.0258,0.03024,,,,,,,,,,
0.02977,0.02568,0.03412,0.0297,0.02673,0.03258,0.02783,0.02564,0.03008,,,,,,,,,,
0.02967,0.02557,0.03403,0.02955,0.02659,0.03239,0.02767,0.02548,0.02992,,,,,,,,,,
0.02956,0.02545,0.03394,0.02939,0.02644,0.03222,0.02751,0.02533,0.02977,,,,,,,,,,
0.02946,0.02533,0.03384,0.02923,0.0263,0.03204,0.02735,0.02517,0.02961,,,,,,,,,,
0.02935,0.02521,0.03374,0.02907,0.02615,0.03187,0.02719,0.02501,0.02946,,,,,,,,,,
0.02924,0.02509,0.03364,0.02891,0.02601,0.0317,0.02704,0.02486,0.02931,,,,,,,,,,
0.02913,0.02497,0.03355,0.02875,0.02586,0.03153,0.02688,0.02471,0.02915,,,,,,,,,,
0.02903,0.02485,0.03346,0.02859,0.02571,0.03135,0.02672,0.02455,0.029,,,,,,,,,,
0.02892,0.02472,0.03337,0.02843,0.02557,0.03119,0.02657,0.0244,0.02885,,,,,,,,,,
0.02881,0.02459,0.03327,0.02827,0.02542,0.03103,0.02641,0.02425,0.0287,,,,,,,,,,
0.0287,0.02447,0.03317,0.02811,0.02526,0.03087,0.02626,0.0241,0.02855,,,,,,,,,,
0.02859,0.02434,0.03307,0.02795,0.0251,0.03071,0.02611,0.02395,0.02841,,,,,,,,,,
0.02848,0.02421,0.03297,0.02778,0.02495,0.03055,0.02595,0.0238,0.02826,,,,,,,,,,
0.02836,0.02409,0.03288,0.02762,0.02478,0.0304,0.0258,0.02365,0.02811,,,,,,,,,,
0.02825,0.02396,0.03278,0.02745,0.02459,0.03025,0.02565,0.0235,0.02797,,,,,,,,,,
0.02814,0.02383,0.03268,0.02729,0.0244,0.0301,0.0255,0.02335,0.02783,,,,,,,,,,
0.02803,0.0237,0.03258,0.02712,0.02421,0.02995,0.02535,0.02321,0.02768,,,,,,,,,,
0.02791,0.02357,0.03247,0.02696,0.02402,0.0298,0.0252,0.02306,0.02754,,,,,,,,,,
0.0278,0.02344,0.03237,0.02679,0.0238,0.02965,0.02505,0.02291,0.02739,,,,,,,,,,
0.02768,0.02331,0.03227,0.02662,0.02356,0.02952,0.0249,0.02277,0.02726,,,,,,,,,,
0.02757,0.02317,0.03216,0.02645,0.0233,0.02938,0.02476,0.02263,0.02711,,,,,,,,,,
0.02745,0.02303,0.03207,0.02628,0.02306,0.02925,0.02461,0.02248,0.02698,,,,,,,,,,
0.02733,0.0229,0.03196,0.02611,0.02279,0.0291,0.02447,0.02234,0.02684,,,,,,,,,,
0.02722,0.02276,0.03186,0.02594,0.0225,0.02896,0.02432,0.0222,0.02669,,,,,,,,,,
0.0271,0.02263,0.03176,0.02576,0.02221,0.02883,0.02418,0.02205,0.02656,,,,,,,,,,
0.02698,0.02249,0.03166,0.02559,0.0219,0.02868,0.02403,0.02191,0.02643,,,,,,,,,,
0.02686,0.02235,0.03156,0.02541,0.02159,0.02853,0.02389,0.02177,0.02629,,,,,,,,,,
0.02674,0.02221,0.03145,0.02524,0.0213,0.0284,0.02375,0.02163,0.02617,,,,,,,,,,
0.02662,0.02208,0.03134,0.02506,0.02099,0.02825,0.02361,0.0215,0.02603,,,,,,,,,,
0.0265,0.02193,0.03124,0.02488,0.0207,0.02812,0.02347,0.02136,0.0259,,,,,,,,,,
0.02638,0.02179,0.03112,0.0247,0.02039,0.02797,0.02333,0.02122,0.02577,,,,,,,,,,
0.02626,0.02164,0.03102,0.02452,0.02008,0.02783,0.0232,0.02108,0.02563,,,,,,,,,,
0.02614,0.0215,0.03092,0.02434,0.01979,0.02769,0.02306,0.02095,0.02551,,,,,,,,,,
0.02601,0.02135,0.03081,0.02415,0.0195,0.02756,0.02293,0.02081,0.02537,,,,,,,,,,
0.02589,0.0212,0.03071,0.02397,0.01923,0.02743,0.02279,0.02068,0.02524,,,,,,,,,,
0.02577,0.02105,0.0306,0.02379,0.01895,0.02727,0.02266,0.02054,0.02511,,,,,,,,,,
0.02564,0.0209,0.03049,0.0236,0.01867,0.02713,0.02252,0.02041,0.02498,,,,,,,,,,
0.02552,0.02075,0.03038,0.02341,0.01839,0.02699,0.02239,0.02028,0.02485,,,,,,,,,,
0.0254,0.02061,0.03027,0.02322,0.01813,0.02685,0.02226,0.02015,0.02473,,,,,,,,,,
0.02527,0.02046,0.03016,0.02304,0.01788,0.0267,0.02213,0.02002,0.0246,,,,,,,,,,
0.02514,0.02031,0.03005,0.02285,0.01763,0.02656,0.022,0.01989,0.02448,,,,,,,,,,
0.02502,0.02016,0.02994,0.02266,0.01737,0.02642,0.02187,0.01976,0.02436,,,,,,,,,,
,,,,,,,,,0.01195,0.00191,,,,,,,,
,,,,,,,,,0.0334,0.00394,,,,,,,,
,,,,,,,,,0.0246,0.0066,,,,,,,,
,,,,,,,,,,,,,0.02251,0.00278,,,,
,,,,,,,,,,,,,0.0322,0.0012,,,,
,,,,,,,,,,,,,0.012,0.00348,,,,
,,,,,,,,,,,,,0.0393,0.0012,,,,
,,,,,,,,,,,0.03237,0.00106,,,,,,
,,,,,,,,,,,0.03094,0.00127,,,,,,
,,,,,,,,,,,0.02932,0.00113,,,,,,
,,,,,,,,,,,0.02809,8.53E-04,,,,,,
,,,,,,,,,,,0.02772,8.21E-04,,,,,,
,,,,,,,,,,,0.03435,0.00102,,,,,,
,,,,,,,,,,,0.02737,8.30E-04,,,,,,
,,,,,,,,,,,0.03557,0.00118,,,,,,
,,,,,,,,,,,0.0308,0.00143,,,,,,
,,,,,,,,,,,0.03648,0.00107,,,,,,
,,,,,,,,,,,0.03683,0.00101,,,,,,
,,,,,,,,,,,0.03712,0.00136,,,,,,
,,,,,,,,,,,0.03649,9.56E-04,,,,,,
,,,,,,,,,,,0.03142,0.00126,,,,,,
,,,,,,,,,,,0.03457,9.13E-04,,,,,,
,,,,,,,,,,,0.03395,8.44E-04,,,,,,
,,,,,,,,,,,0.03368,8.69E-04,,,,,,
,,,,,,,,,,,0.03173,0.00148,,,,,,
,,,,,,,,,,,,,,,0.02571,0.0013,,
,,,,,,,,,,,,,,,0.03302,0.0068,,
,,,,,,,,,,,,,,,0.0245,0.00554,,
,,,,,,,,,,,,,,,,,0.02981,0.00345
,,,,,,,,,,,,,,,,,0.02963,0.00422
,,,,,,,,,,,,,,,,,0.01932,0.00354
,,,,,,,,,0.03686,0.00369,,,,,,,,
,,,,,,,,,0.03721,0.00377,,,,,,,,
,,,,,,,,,0.03147,0.00504,,,,,,,,
,,,,,,,,,,,,,0.0388,0.0028,,,,
,,,,,,,,,,,0.03588,0.00149,,,,,,
,,,,,,,,,,,0.03659,0.00187,,,,,,
,,,,,,,,,,,0.0365,0.00133,,,,,,
,,,,,,,,,,,0.03541,0.00182,,,,,,
,,,,,,,,,,,0.03469,0.00156,,,,,,
,,,,,,,,,,,0.02518,0.00279,,,,,,
,,,,,,,,,,,0.03476,0.00183,,,,,,
,,,,,,,,,,,0.02808,0.00285,,,,,,
,,,,,,,,,,,0.01832,0.00241,,,,,,
,,,,,,,,,,,,,,,0.02927,8.20E-04,,
,,,,,,,,,,,,,,,0.03603,0.00288,,
,,,,,,,,,,,,,,,0.03134,0.00501,,
,,,,,,,,,,,,,,,,,0.02509,0.00373
,,,,,,,,,,,,,,,,,0.03287,0.00554
,,,,,,,,,,,,,,,,,0.03423,0.00466
