Mass Number,E,Informed,Uninformed,JENDL-5
66,0,9.34E-04,3.87E-04,
67,0,6.00E-04,1.47E-04,
68,0,3.75E-04,-6.17E-05,
69,0,-2.22E-05,-2.65E-04,
70,0,-2.09E-04,-4.29E-04,
71,0,-4.48E-04,-5.70E-04,
72,0,-6.58E-04,-6.73E-04,
73,0,-6.72E-04,-7.16E-04,
74,0,-7.86E-04,-7.13E-04,
75,0,-7.11E-04,-6.12E-04,
76,0,-6.29E-04,-4.20E-04,
77,0,-3.08E-04,-1.17E-04,
78,0,6.30E-05,3.54E-04,
79,0,7.85E-04,0.00107,
80,0,0.00164,0.00197,
81,0,0.00307,0.00317,
82,0,0.00463,0.00487,
83,0,0.00714,0.00724,
84,0,0.00961,0.00981,
85,0,0.01423,0.01365,
86,0,0.01876,0.0182,
87,0,0.02539,0.02472,
88,0,0.03786,0.03676,
89,0,0.0484,0.04941,
90,0,0.0549,0.05843,
91,0,0.05739,0.06114,
92,0,0.05769,0.05965,
93,0,0.06228,0.06195,
94,0,0.06522,0.0638,
95,0,0.06444,0.06425,
96,0,0.06229,0.05659,
97,0,0.05817,0.05323,
98,0,0.05849,0.05693,
99,0,0.06173,0.06172,
100,0,0.06123,0.05816,
101,0,0.05221,0.05318,
102,0,0.04136,0.05014,
103,0,0.03006,0.04016,
104,0,0.02063,0.02295,
105,0,0.0122,0.01089,
106,0,0.00571,0.00522,
107,0,0.00306,0.00219,
108,0,0.00137,4.00E-04,
109,0,4.59E-04,-4.82E-04,
110,0,2.35E-04,-8.79E-04,
111,0,1.31E-04,-7.43E-04,
112,0,-1.75E-04,-4.64E-04,
113,0,-1.82E-04,-1.06E-04,
114,0,1.86E-04,2.19E-04,
115,0,2.58E-04,4.17E-04,
116,0,2.63E-04,4.62E-04,
117,0,5.31E-04,4.26E-04,
118,0,6.04E-04,2.33E-04,
119,0,5.25E-04,-2.74E-05,
120,0,6.45E-04,-3.53E-04,
121,0,6.25E-04,-7.17E-04,
122,0,3.80E-04,-9.76E-04,
123,0,3.64E-04,-0.00106,
124,0,1.53E-04,-9.40E-04,
125,0,5.08E-05,-5.90E-04,
126,0,1.45E-04,3.15E-04,
127,0,9.74E-04,0.00216,
128,0,0.00301,0.00479,
129,0,0.00768,0.00859,
130,0,0.01599,0.01517,
131,0,0.02717,0.0234,
132,0,0.04447,0.03411,
133,0,0.06373,0.05443,
134,0,0.07951,0.08394,
135,0,0.05764,0.06103,
136,0,0.05501,0.04787,
137,0,0.06046,0.06535,
138,0,0.06574,0.06589,
139,0,0.06205,0.06519,
140,0,0.06348,0.0643,
141,0,0.06534,0.06047,
142,0,0.06051,0.06073,
143,0,0.05893,0.06015,
144,0,0.05302,0.05232,
145,0,0.04103,0.03881,
146,0,0.03062,0.02694,
147,0,0.02138,0.01911,
148,0,0.01514,0.01406,
149,0,0.01129,0.00981,
150,0,0.0079,0.00698,
151,0,0.00481,0.00461,
152,0,0.00363,0.00283,
153,0,0.00168,0.00163,
154,0,6.66E-04,5.82E-04,
155,0,3.38E-04,-9.34E-05,
156,0,-2.36E-04,-5.69E-04,
157,0,-3.91E-04,-9.69E-04,
158,0,-5.12E-04,-0.00118,
159,0,-4.87E-04,-0.00132,
160,0,-4.08E-04,-0.00142,
161,0,-5.23E-04,-0.00142,
162,0,-3.05E-04,-0.00139,
163,0,-1.69E-04,-0.00134,
164,0,-2.80E-04,-0.00125,
165,0,-7.92E-05,-0.00111,
166,0,3.09E-05,-0.00102,
167,0,2.98E-05,-8.33E-04,
168,0,7.44E-05,-7.18E-04,
169,0,2.02E-04,-5.13E-04,
170,0,2.68E-04,-3.13E-04,
171,0,2.39E-04,-9.89E-05,
172,0,2.87E-04,7.93E-05,
66,2,0.00132,0.00211,
67,2,9.82E-04,0.00195,
68,2,7.41E-04,0.0018,
69,2,3.42E-04,0.00167,
70,2,1.58E-04,0.00156,
71,2,-9.93E-05,0.00149,
72,2,-3.00E-04,0.00145,
73,2,-3.08E-04,0.00145,
74,2,-4.19E-04,0.00152,
75,2,-3.13E-04,0.00166,
76,2,-2.03E-04,0.00191,
77,2,1.51E-04,0.00225,
78,2,5.79E-04,0.00277,
79,2,0.00135,0.00343,
80,2,0.00227,0.00442,
81,2,0.00378,0.00568,
82,2,0.00535,0.00735,
83,2,0.00806,0.00978,
84,2,0.01038,0.01248,
85,2,0.01497,0.01621,
86,2,0.01951,0.02097,
87,2,0.0261,0.02651,
88,2,0.03798,0.03541,
89,2,0.04824,0.04667,
90,2,0.05524,0.05523,
91,2,0.05617,0.05619,
92,2,0.05554,0.05701,
93,2,0.05967,0.06169,
94,2,0.06202,0.0645,
95,2,0.06393,0.06547,
96,2,0.06209,0.05939,
97,2,0.05666,0.0553,
98,2,0.05546,0.0596,
99,2,0.05886,0.06405,
100,2,0.05905,0.06126,
101,2,0.05005,0.05563,
102,2,0.0397,0.04364,
103,2,0.02988,0.02977,
104,2,0.0212,0.02087,
105,2,0.01282,0.014,
106,2,0.00741,0.0093,
107,2,0.00484,0.00653,
108,2,0.00311,0.00488,
109,2,0.00222,0.00395,
110,2,0.00196,0.00376,
111,2,0.00162,0.00389,
112,2,0.00127,0.00412,
113,2,0.00132,0.00442,
114,2,0.00168,0.00467,
115,2,0.00164,0.00473,
116,2,0.00179,0.00473,
117,2,0.00219,0.00469,
118,2,0.00221,0.00438,
119,2,0.00235,0.00406,
120,2,0.0026,0.00388,
121,2,0.00261,0.00352,
122,2,0.00265,0.00317,
123,2,0.00282,0.00313,
124,2,0.00264,0.00333,
125,2,0.00282,0.00377,
126,2,0.0034,0.00476,
127,2,0.00455,0.0068,
128,2,0.00676,0.00975,
129,2,0.01202,0.01411,
130,2,0.02158,0.02143,
131,2,0.03563,0.0303,
132,2,0.0541,0.043,
133,2,0.0689,0.06539,
134,2,0.07672,0.07619,
135,2,0.06121,0.06142,
136,2,0.06265,0.06027,
137,2,0.06683,0.06608,
138,2,0.06602,0.06586,
139,2,0.06022,0.06345,
140,2,0.06126,0.05885,
141,2,0.05915,0.05599,
142,2,0.05605,0.05757,
143,2,0.05621,0.0565,
144,2,0.04806,0.04871,
145,2,0.03682,0.03734,
146,2,0.02818,0.02739,
147,2,0.02026,0.02092,
148,2,0.0149,0.0161,
149,2,0.01124,0.01222,
150,2,0.00803,0.00958,
151,2,0.00521,0.00715,
152,2,0.00407,0.00564,
153,2,0.0022,0.00436,
154,2,0.00124,0.00336,
155,2,9.28E-04,0.00275,
156,2,3.54E-04,0.00222,
157,2,1.44E-04,0.00183,
158,2,4.36E-05,0.00162,
159,2,4.19E-05,0.00147,
160,2,3.79E-05,0.00133,
161,2,-3.36E-05,0.00133,
162,2,1.30E-04,0.00132,
163,2,2.09E-04,0.00135,
164,2,1.41E-04,0.00143,
165,2,2.67E-04,0.00152,
166,2,3.79E-04,0.0016,
167,2,3.90E-04,0.00174,
168,2,3.52E-04,0.00184,
169,2,5.39E-04,0.00201,
170,2,5.83E-04,0.00217,
171,2,4.75E-04,0.00236,
172,2,6.18E-04,0.0025,
66,4,0.00152,0.00207,
67,4,0.00118,0.00197,
68,4,9.28E-04,0.00187,
69,4,5.37E-04,0.00179,
70,4,3.57E-04,0.00174,
71,4,8.24E-05,0.00171,
72,4,-1.01E-04,0.00172,
73,4,-1.04E-04,0.00177,
74,4,-2.12E-04,0.00188,
75,4,-7.71E-05,0.00206,
76,4,5.66E-05,0.00235,
77,4,4.35E-04,0.00274,
78,4,9.14E-04,0.0033,
79,4,0.00172,0.00397,
80,4,0.0027,0.00499,
81,4,0.00427,0.00631,
82,4,0.00588,0.00807,
83,4,0.00868,0.01053,
84,4,0.01097,0.01336,
85,4,0.01548,0.01708,
86,4,0.01997,0.02196,
87,4,0.02661,0.02743,
88,4,0.03769,0.03546,
89,4,0.04738,0.04436,
90,4,0.05482,0.05032,
91,4,0.05485,0.05277,
92,4,0.05327,0.05532,
93,4,0.057,0.05973,
94,4,0.0587,0.06187,
95,4,0.06212,0.0626,
96,4,0.06129,0.05844,
97,4,0.05553,0.05437,
98,4,0.05349,0.05927,
99,4,0.05655,0.06389,
100,4,0.05663,0.06163,
101,4,0.04752,0.05345,
102,4,0.03753,0.03968,
103,4,0.02919,0.02985,
104,4,0.02147,0.0218,
105,4,0.01359,0.01546,
106,4,0.00908,0.01123,
107,4,0.00655,0.00882,
108,4,0.00484,0.00731,
109,4,0.00397,0.00619,
110,4,0.0036,0.00635,
111,4,0.00301,0.00647,
112,4,0.00266,0.00656,
113,4,0.00278,0.00675,
114,4,0.00297,0.00692,
115,4,0.0029,0.00688,
116,4,0.00323,0.00684,
117,4,0.00361,0.00677,
118,4,0.00365,0.00647,
119,4,0.00404,0.00624,
120,4,0.00427,0.00611,
121,4,0.00446,0.0057,
122,4,0.00473,0.00544,
123,4,0.00489,0.00554,
124,4,0.00505,0.00574,
125,4,0.00559,0.00614,
126,4,0.00629,0.00725,
127,4,0.00751,0.00944,
128,4,0.01016,0.01241,
129,4,0.01626,0.01723,
130,4,0.0262,0.02487,
131,4,0.04178,0.03425,
132,4,0.05954,0.04857,
133,4,0.07068,0.06855,
134,4,0.07347,0.06557,
135,4,0.06425,0.06171,
136,4,0.06587,0.06053,
137,4,0.06743,0.06513,
138,4,0.06289,0.06572,
139,4,0.05787,0.06039,
140,4,0.05844,0.05578,
141,4,0.05471,0.05397,
142,4,0.05457,0.05464,
143,4,0.05314,0.05248,
144,4,0.04378,0.04503,
145,4,0.03369,0.03515,
146,4,0.02628,0.02647,
147,4,0.01931,0.02075,
148,4,0.01449,0.01609,
149,4,0.01099,0.01259,
150,4,0.00797,0.00997,
151,4,0.00535,0.00771,
152,4,0.00427,0.00632,
153,4,0.00246,0.00503,
154,4,0.00157,0.00414,
155,4,0.00127,0.00353,
156,4,6.76E-04,0.00302,
157,4,4.48E-04,0.00265,
158,4,3.63E-04,0.00244,
159,4,3.24E-04,0.00227,
160,4,2.79E-04,0.00213,
161,4,2.23E-04,0.00213,
162,4,3.54E-04,0.0021,
163,4,3.98E-04,0.00212,
164,4,3.37E-04,0.00218,
165,4,4.38E-04,0.00226,
166,4,5.40E-04,0.00232,
167,4,5.37E-04,0.00244,
168,4,4.76E-04,0.00252,
169,4,6.87E-04,0.00267,
170,4,6.96E-04,0.0028,
171,4,5.67E-04,0.00297,
172,4,7.59E-04,0.00309,
66,6,0.0016,0.00149,
67,6,0.00126,0.00142,
68,6,9.92E-04,0.00136,
69,6,6.17E-04,0.00132,
70,6,4.42E-04,0.0013,
71,6,1.50E-04,0.00131,
72,6,-1.17E-05,0.00135,
73,6,-8.10E-06,0.00144,
74,6,-1.14E-04,0.00158,
75,6,4.81E-05,0.00181,
76,6,2.01E-04,0.00213,
77,6,6.05E-04,0.00257,
78,6,0.00113,0.00317,
79,6,0.00197,0.00387,
80,6,0.00301,0.00494,
81,6,0.00462,0.00627,
82,6,0.0063,0.00811,
83,6,0.00913,0.01062,
84,6,0.01148,0.01355,
85,6,0.01584,0.01736,
86,6,0.02027,0.02227,
87,6,0.02696,0.02774,
88,6,0.03704,0.03512,
89,6,0.04603,0.04248,
90,6,0.05375,0.04791,
91,6,0.05365,0.05139,
92,6,0.05123,0.05431,
93,6,0.05455,0.0583,
94,6,0.05598,0.05962,
95,6,0.05969,0.05989,
96,6,0.05974,0.05691,
97,6,0.05434,0.05347,
98,6,0.05223,0.05833,
99,6,0.05496,0.06279,
100,6,0.05408,0.05918,
101,6,0.04459,0.04804,
102,6,0.03512,0.03728,
103,6,0.02836,0.02912,
104,6,0.0216,0.02176,
105,6,0.01454,0.01607,
106,6,0.01074,0.01232,
107,6,0.00822,0.01024,
108,6,0.00659,0.00874,
109,6,0.00578,0.00764,
110,6,0.00516,0.00795,
111,6,0.00438,0.00799,
112,6,0.00405,0.00792,
113,6,0.0042,0.00797,
114,6,0.00413,0.00805,
115,6,0.00414,0.00793,
116,6,0.00461,0.00788,
117,6,0.00482,0.00782,
118,6,0.00507,0.00755,
119,6,0.00556,0.00746,
120,6,0.00576,0.00735,
121,6,0.00625,0.00701,
122,6,0.00649,0.00699,
123,6,0.00684,0.00719,
124,6,0.00737,0.0073,
125,6,0.00792,0.00777,
126,6,0.00875,0.00909,
127,6,0.01044,0.01125,
128,6,0.01367,0.0142,
129,6,0.01992,0.01942,
130,6,0.02965,0.02707,
131,6,0.04613,0.0372,
132,6,0.06185,0.05141,
133,6,0.07036,0.06766,
134,6,0.06985,0.06262,
135,6,0.06467,0.06034,
136,6,0.0654,0.05823,
137,6,0.06544,0.06485,
138,6,0.05881,0.06516,
139,6,0.05553,0.05759,
140,6,0.05508,0.05362,
141,6,0.05307,0.05208,
142,6,0.0532,0.0517,
143,6,0.04978,0.04857,
144,6,0.04036,0.04147,
145,6,0.03102,0.03269,
146,6,0.02466,0.02496,
147,6,0.01842,0.01971,
148,6,0.01397,0.01524,
149,6,0.01063,0.01204,
150,6,0.0078,0.00947,
151,6,0.00535,0.00739,
152,6,0.00431,0.00605,
153,6,0.00254,0.00483,
154,6,0.00173,0.004,
155,6,0.00144,0.00341,
156,6,8.27E-04,0.00292,
157,6,6.02E-04,0.00257,
158,6,5.24E-04,0.00237,
159,6,4.50E-04,0.00219,
160,6,3.81E-04,0.00206,
161,6,3.29E-04,0.00205,
162,6,4.43E-04,0.00201,
163,6,4.56E-04,0.00203,
164,6,3.91E-04,0.00207,
165,6,4.95E-04,0.00215,
166,6,5.71E-04,0.00219,
167,6,5.51E-04,0.00229,
168,6,5.02E-04,0.00237,
169,6,7.02E-04,0.00249,
170,6,6.85E-04,0.00262,
171,6,5.63E-04,0.00276,
172,6,7.67E-04,0.00286,
66,8,0.0016,8.46E-04,
67,8,0.00125,8.01E-04,
68,8,9.72E-04,7.70E-04,
69,8,6.16E-04,7.57E-04,
70,8,4.51E-04,7.66E-04,
71,8,1.38E-04,7.95E-04,
72,8,7.67E-07,8.68E-04,
73,8,1.18E-05,9.86E-04,
74,8,-8.98E-05,0.00116,
75,8,9.67E-05,0.00142,
76,8,2.65E-04,0.00177,
77,8,6.99E-04,0.00224,
78,8,0.00126,0.00289,
79,8,0.00213,0.00362,
80,8,0.00324,0.00476,
81,8,0.00487,0.00612,
82,8,0.00664,0.00804,
83,8,0.00947,0.01058,
84,8,0.01194,0.01358,
85,8,0.01613,0.01744,
86,8,0.02049,0.02229,
87,8,0.02715,0.02774,
88,8,0.03615,0.03466,
89,8,0.04442,0.04124,
90,8,0.05227,0.04682,
91,8,0.05252,0.05066,
92,8,0.04969,0.05374,
93,8,0.05249,0.05746,
94,8,0.0541,0.05839,
95,8,0.05723,0.05849,
96,8,0.05769,0.05625,
97,8,0.05305,0.05426,
98,8,0.05159,0.0578,
99,8,0.0541,0.06066,
100,8,0.05145,0.05425,
101,8,0.04142,0.04449,
102,8,0.03284,0.03546,
103,8,0.0277,0.02812,
104,8,0.02176,0.02152,
105,8,0.01565,0.01651,
106,8,0.01239,0.01314,
107,8,0.0099,0.0112,
108,8,0.00842,0.00984,
109,8,0.00762,0.0089,
110,8,0.00667,0.009,
111,8,0.00582,0.00892,
112,8,0.00554,0.0087,
113,8,0.00551,0.00863,
114,8,0.00526,0.00861,
115,8,0.00541,0.00843,
116,8,0.00582,0.0084,
117,8,0.00595,0.00834,
118,8,0.00645,0.00815,
119,8,0.00685,0.00822,
120,8,0.00721,0.00815,
121,8,0.00785,0.00799,
122,8,0.00805,0.00824,
123,8,0.00877,0.00846,
124,8,0.00931,0.00859,
125,8,0.00993,0.00932,
126,8,0.0112,0.01084,
127,8,0.01316,0.01282,
128,8,0.0165,0.01587,
129,8,0.02287,0.02141,
130,8,0.03253,0.02886,
131,8,0.04812,0.03933,
132,8,0.06159,0.05318,
133,8,0.06858,0.06398,
134,8,0.06611,0.06323,
135,8,0.06286,0.05692,
136,8,0.06317,0.05687,
137,8,0.06215,0.06252,
138,8,0.05481,0.06176,
139,8,0.05315,0.05517,
140,8,0.05293,0.05179,
141,8,0.05181,0.05023,
142,8,0.05147,0.04892,
143,8,0.04656,0.045,
144,8,0.0376,0.03822,
145,8,0.0284,0.03027,
146,8,0.02321,0.02327,
147,8,0.01753,0.01834,
148,8,0.0134,0.01409,
149,8,0.01021,0.01112,
150,8,0.00756,0.00862,
151,8,0.00526,0.00671,
152,8,0.00426,0.00542,
153,8,0.00251,0.00427,
154,8,0.00179,0.00349,
155,8,0.00149,0.00292,
156,8,8.70E-04,0.00247,
157,8,6.51E-04,0.00212,
158,8,5.79E-04,0.00192,
159,8,4.77E-04,0.00176,
160,8,3.86E-04,0.00163,
161,8,3.40E-04,0.00161,
162,8,4.43E-04,0.00158,
163,8,4.22E-04,0.00158,
164,8,3.56E-04,0.00161,
165,8,4.75E-04,0.00168,
166,8,5.11E-04,0.00171,
167,8,4.83E-04,0.00181,
168,8,4.59E-04,0.00187,
169,8,6.29E-04,0.00198,
170,8,5.96E-04,0.00209,
171,8,4.96E-04,0.00223,
172,8,6.88E-04,0.00232,
66,10,0.00154,3.13E-04,
67,10,0.00119,2.87E-04,
68,10,8.95E-04,2.73E-04,
69,10,5.58E-04,2.77E-04,
70,10,4.07E-04,3.04E-04,
71,10,7.36E-05,3.53E-04,
72,10,-4.09E-05,4.47E-04,
73,10,-2.33E-05,5.88E-04,
74,10,-1.15E-04,7.86E-04,
75,10,9.35E-05,0.00107,
76,10,2.74E-04,0.00146,
77,10,7.44E-04,0.00197,
78,10,0.00134,0.00265,
79,10,0.00224,0.00347,
80,10,0.00341,0.00466,
81,10,0.00508,0.00608,
82,10,0.00693,0.00804,
83,10,0.00979,0.01063,
84,10,0.01239,0.01367,
85,10,0.01637,0.01759,
86,10,0.02071,0.02241,
87,10,0.02721,0.02786,
88,10,0.03511,0.0344,
89,10,0.04267,0.04053,
90,10,0.05052,0.0462,
91,10,0.05134,0.05011,
92,10,0.04878,0.05326,
93,10,0.05096,0.05672,
94,10,0.05301,0.05741,
95,10,0.05507,0.0576,
96,10,0.05545,0.05603,
