Mass Number,E,Informed,Uninformed,JENDL-5
97,10,0.05192,0.05541,
98,10,0.05175,0.05699,
99,10,0.05374,0.0566,
100,10,0.04863,0.05044,
101,10,0.03831,0.04233,
102,10,0.03108,0.03418,
103,10,0.02738,0.02722,
104,10,0.02209,0.02138,
105,10,0.01691,0.01701,
106,10,0.01403,0.01386,
107,10,0.01163,0.01202,
108,10,0.01033,0.01094,
109,10,0.00947,0.01001,
110,10,0.00821,0.00973,
111,10,0.00736,0.00951,
112,10,0.00711,0.00915,
113,10,0.00674,0.00898,
114,10,0.00647,0.00887,
115,10,0.00672,0.00867,
116,10,0.00687,0.00868,
117,10,0.00711,0.00861,
118,10,0.0077,0.00853,
119,10,0.00799,0.00876,
120,10,0.00863,0.00874,
121,10,0.00915,0.00883,
122,10,0.00964,0.00932,
123,10,0.01047,0.00957,
124,10,0.01091,0.00994,
125,10,0.0119,0.01106,
126,10,0.01331,0.0126,
127,10,0.01528,0.01445,
128,10,0.01894,0.01785,
129,10,0.02534,0.02351,
130,10,0.03431,0.03066,
131,10,0.0482,0.04218,
132,10,0.05926,0.05339,
133,10,0.06528,0.05929,
134,10,0.06255,0.06276,
135,10,0.05979,0.05357,
136,10,0.06016,0.05742,
137,10,0.0579,0.05922,
138,10,0.05153,0.05745,
139,10,0.0508,0.05315,
140,10,0.05135,0.05017,
141,10,0.05055,0.04844,
142,10,0.04939,0.04636,
143,10,0.04366,0.04184,
144,10,0.03527,0.03535,
145,10,0.02603,0.02801,
146,10,0.0219,0.02161,
147,10,0.01664,0.01691,
148,10,0.01283,0.01289,
149,10,0.00975,0.01009,
150,10,0.00732,0.00769,
151,10,0.00512,0.00592,
152,10,0.00413,0.00467,
153,10,0.00241,0.0036,
154,10,0.00177,0.00286,
155,10,0.00145,0.00231,
156,10,8.42E-04,0.00188,
157,10,6.27E-04,0.00155,
158,10,5.61E-04,0.00136,
159,10,4.39E-04,0.0012,
160,10,3.24E-04,0.00107,
161,10,2.93E-04,0.00105,
162,10,3.83E-04,0.00102,
163,10,3.25E-04,0.00101,
164,10,2.69E-04,0.00104,
165,10,4.00E-04,0.00111,
166,10,3.89E-04,0.00113,
167,10,3.66E-04,0.00122,
168,10,3.67E-04,0.00127,
169,10,4.95E-04,0.00137,
170,10,4.59E-04,0.00147,
171,10,3.84E-04,0.00159,
172,10,5.48E-04,0.00167,
66,12,0.00145,-9.93E-05,
67,12,0.00108,-1.07E-04,
68,12,7.78E-04,-1.12E-04,
69,12,4.62E-04,-9.20E-05,
70,12,3.24E-04,-5.23E-05,
71,12,-2.65E-05,1.14E-05,
72,12,-1.20E-04,1.25E-04,
73,12,-9.88E-05,2.85E-04,
74,12,-1.73E-04,5.09E-04,
75,12,5.58E-05,8.20E-04,
76,12,2.45E-04,0.00124,
77,12,7.56E-04,0.00179,
78,12,0.00138,0.00252,
79,12,0.00233,0.00341,
80,12,0.00355,0.00469,
81,12,0.00526,0.00618,
82,12,0.0072,0.00825,
83,12,0.01014,0.01089,
84,12,0.01286,0.014,
85,12,0.01662,0.01797,
86,12,0.021,0.02272,
87,12,0.02713,0.02812,
88,12,0.03396,0.03425,
89,12,0.04084,0.04011,
90,12,0.04856,0.04573,
91,12,0.05,0.04959,
92,12,0.04848,0.05276,
93,12,0.05,0.05591,
94,12,0.05252,0.05645,
95,12,0.05324,0.05679,
96,12,0.05333,0.05588,
97,12,0.05142,0.05514,
98,12,0.05291,0.05489,
99,12,0.05327,0.05285,
100,12,0.04561,0.0477,
101,12,0.03565,0.04048,
102,12,0.03008,0.03311,
103,12,0.02746,0.02658,
104,12,0.02272,0.02141,
105,12,0.01833,0.01756,
106,12,0.01568,0.01469,
107,12,0.01344,0.013,
108,12,0.01231,0.01191,
109,12,0.01128,0.01093,
110,12,0.00983,0.01026,
111,12,0.00904,0.00988,
112,12,0.00867,0.00942,
113,12,0.008,0.00916,
114,12,0.0078,0.00898,
115,12,0.00794,0.00878,
116,12,0.00789,0.00881,
117,12,0.00832,0.00876,
118,12,0.0087,0.00882,
119,12,0.00914,0.00914,
120,12,0.00984,0.00925,
121,12,0.01027,0.00965,
122,12,0.01119,0.01031,
123,12,0.0118,0.01072,
124,12,0.01244,0.01155,
125,12,0.01359,0.013,
126,12,0.01492,0.01448,
127,12,0.01714,0.01653,
128,12,0.02091,0.02042,
129,12,0.02691,0.02586,
130,12,0.03523,0.03279,
131,12,0.04643,0.04298,
132,12,0.05552,0.05214,
133,12,0.06077,0.05651,
134,12,0.05926,0.06104,
135,12,0.05629,0.05441,
136,12,0.05671,0.05826,
137,12,0.05326,0.05654,
138,12,0.04867,0.05455,
139,12,0.04897,0.05142,
140,12,0.04977,0.04866,
141,12,0.04917,0.04669,
142,12,0.04715,0.04394,
143,12,0.04113,0.03898,
144,12,0.03322,0.03274,
145,12,0.02512,0.0259,
146,12,0.02069,0.01999,
147,12,0.01575,0.01549,
148,12,0.0123,0.01169,
149,12,0.00926,0.00905,
150,12,0.00717,0.00675,
151,12,0.00496,0.0051,
152,12,0.00398,0.00389,
153,12,0.00227,0.0029,
154,12,0.00171,0.00219,
155,12,0.00135,0.00166,
156,12,7.68E-04,0.00127,
157,12,5.52E-04,9.39E-04,
158,12,4.94E-04,7.58E-04,
159,12,3.55E-04,6.13E-04,
160,12,2.14E-04,4.79E-04,
161,12,2.10E-04,4.53E-04,
162,12,2.78E-04,4.28E-04,
163,12,1.84E-04,4.15E-04,
164,12,1.51E-04,4.37E-04,
165,12,2.83E-04,5.00E-04,
166,12,2.27E-04,5.15E-04,
167,12,2.18E-04,5.96E-04,
168,12,2.38E-04,6.37E-04,
169,12,3.21E-04,7.34E-04,
170,12,2.93E-04,8.25E-04,
171,12,2.42E-04,9.40E-04,
172,12,3.70E-04,0.001,
66,14,0.00134,-3.97E-04,
67,14,9.37E-04,-3.86E-04,
68,14,6.37E-04,-3.80E-04,
69,14,3.41E-04,-3.48E-04,
70,14,2.15E-04,-2.97E-04,
71,14,-1.50E-04,-2.21E-04,
72,14,-2.23E-04,-8.80E-05,
73,14,-2.03E-04,8.86E-05,
74,14,-2.54E-04,3.39E-04,
75,14,-6.18E-06,6.77E-04,
76,14,1.93E-04,0.00113,
77,14,7.46E-04,0.00171,
78,14,0.00139,0.0025,
79,14,0.00239,0.00342,
80,14,0.00366,0.0048,
81,14,0.00543,0.00634,
82,14,0.00745,0.00854,
83,14,0.01064,0.0113,
84,14,0.01343,0.01447,
85,14,0.01692,0.01843,
86,14,0.02143,0.02299,
87,14,0.02695,0.02837,
88,14,0.03273,0.03414,
89,14,0.03897,0.03983,
90,14,0.04642,0.04529,
91,14,0.04852,0.04905,
92,14,0.0484,0.05224,
93,14,0.04955,0.05507,
94,14,0.0524,0.05549,
95,14,0.05169,0.05584,
96,14,0.05177,0.05472,
97,14,0.0522,0.05316,
98,14,0.05477,0.05285,
99,14,0.05188,0.05094,
100,14,0.04263,0.04561,
101,14,0.03379,0.03882,
102,14,0.02987,0.03224,
103,14,0.02798,0.02625,
104,14,0.02372,0.02163,
105,14,0.01994,0.01835,
106,14,0.01737,0.01575,
107,14,0.01533,0.01403,
108,14,0.01434,0.01274,
109,14,0.01308,0.01156,
110,14,0.01156,0.01062,
111,14,0.01084,0.01009,
112,14,0.01018,0.00954,
113,14,0.00937,0.00923,
114,14,0.00925,0.009,
115,14,0.00904,0.00883,
116,14,0.009,0.00888,
117,14,0.00943,0.00887,
118,14,0.00959,0.00906,
119,14,0.01026,0.00947,
120,14,0.01074,0.00975,
121,14,0.0114,0.01043,
122,14,0.01244,0.01119,
123,14,0.0129,0.01198,
124,14,0.01383,0.01335,
125,14,0.0148,0.015,
126,14,0.01628,0.01661,
127,14,0.01862,0.01924,
128,14,0.02214,0.02344,
129,14,0.0278,0.02848,
130,14,0.03513,0.0352,
131,14,0.0434,0.04425,
132,14,0.05066,0.05114,
133,14,0.05549,0.05562,
134,14,0.05623,0.05907,
135,14,0.05301,0.05727,
136,14,0.05289,0.05772,
137,14,0.04906,0.05488,
138,14,0.04547,0.05259,
139,14,0.04756,0.04993,
140,14,0.04833,0.04727,
141,14,0.04756,0.04502,
142,14,0.04496,0.04172,
143,14,0.03909,0.03644,
144,14,0.0313,0.03044,
145,14,0.02583,0.02398,
146,14,0.01956,0.01848,
147,14,0.01488,0.01415,
148,14,0.01185,0.01058,
149,14,0.00874,0.00805,
150,14,0.00726,0.00586,
151,14,0.00477,0.00432,
152,14,0.00383,0.00315,
153,14,0.00211,0.00222,
154,14,0.00161,0.00154,
155,14,0.00121,0.00105,
156,14,6.61E-04,6.71E-04,
157,14,4.39E-04,3.53E-04,
158,14,3.94E-04,1.80E-04,
159,14,2.37E-04,4.40E-05,
160,14,7.19E-05,-9.23E-05,
161,14,1.03E-04,-1.16E-04,
162,14,1.41E-04,-1.40E-04,
163,14,1.59E-05,-1.59E-04,
164,14,1.62E-05,-1.39E-04,
165,14,1.34E-04,-7.97E-05,
166,14,3.88E-05,-7.15E-05,
167,14,5.48E-05,4.55E-06,
168,14,8.15E-05,3.87E-05,
169,14,1.22E-04,1.28E-04,
170,14,1.10E-04,2.14E-04,
171,14,7.43E-05,3.23E-04,
172,14,1.67E-04,3.75E-04,
66,2.53E-08,,,7.22E-08
67,2.53E-08,,,3.62E-07
68,2.53E-08,,,7.17E-07
69,2.53E-08,,,1.57E-06
70,2.53E-08,,,3.62E-06
71,2.53E-08,,,8.38E-06
72,2.53E-08,,,2.65E-05
73,2.53E-08,,,8.92E-05
74,2.53E-08,,,3.39E-04
75,2.53E-08,,,0.00107
76,2.53E-08,,,0.0031
77,2.53E-08,,,0.00796
78,2.53E-08,,,0.02097
79,2.53E-08,,,0.04474
80,2.53E-08,,,0.12885
81,2.53E-08,,,0.20371
82,2.53E-08,,,0.32461
83,2.53E-08,,,0.53651
84,2.53E-08,,,1.00223
85,2.53E-08,,,1.31889
86,2.53E-08,,,1.96538
87,2.53E-08,,,2.56064
88,2.53E-08,,,3.57549
89,2.53E-08,,,4.73371
90,2.53E-08,,,5.78313
91,2.53E-08,,,5.82903
92,2.53E-08,,,6.02249
93,2.53E-08,,,6.3476
94,2.53E-08,,,6.47353
95,2.53E-08,,,6.50421
96,2.53E-08,,,6.34109
97,2.53E-08,,,5.99803
98,2.53E-08,,,5.79108
99,2.53E-08,,,6.10999
100,2.53E-08,,,6.29366
101,2.53E-08,,,5.17362
102,2.53E-08,,,4.29936
103,2.53E-08,,,3.03156
104,2.53E-08,,,1.88108
105,2.53E-08,,,0.96436
106,2.53E-08,,,0.40163
107,2.53E-08,,,0.14622
108,2.53E-08,,,0.05414
109,2.53E-08,,,0.03123
110,2.53E-08,,,0.02545
111,2.53E-08,,,0.01743
112,2.53E-08,,,0.01305
113,2.53E-08,,,0.01421
114,2.53E-08,,,0.01183
115,2.53E-08,,,0.01259
116,2.53E-08,,,0.01325
117,2.53E-08,,,0.01276
118,2.53E-08,,,0.01135
119,2.53E-08,,,0.01288
120,2.53E-08,,,0.01261
121,2.53E-08,,,0.01305
122,2.53E-08,,,0.01525
123,2.53E-08,,,0.01566
124,2.53E-08,,,0.02679
125,2.53E-08,,,0.02985
126,2.53E-08,,,0.05853
127,2.53E-08,,,0.15701
128,2.53E-08,,,0.34889
129,2.53E-08,,,0.54346
130,2.53E-08,,,1.81088
131,2.53E-08,,,2.81081
132,2.53E-08,,,4.31399
133,2.53E-08,,,6.70082
134,2.53E-08,,,7.87371
135,2.53E-08,,,6.54034
136,2.53E-08,,,6.31956
137,2.53E-08,,,6.18978
138,2.53E-08,,,6.76895
139,2.53E-08,,,6.41472
140,2.53E-08,,,6.22101
141,2.53E-08,,,5.8482
142,2.53E-08,,,5.85007
143,2.53E-08,,,5.957
144,2.53E-08,,,5.50071
145,2.53E-08,,,3.93418
146,2.53E-08,,,2.99752
147,2.53E-08,,,2.24719
148,2.53E-08,,,1.67389
149,2.53E-08,,,1.08185
150,2.53E-08,,,0.65341
151,2.53E-08,,,0.49425
152,2.53E-08,,,0.26697
153,2.53E-08,,,0.12663
154,2.53E-08,,,0.07445
155,2.53E-08,,,0.03214
156,2.53E-08,,,0.01486
157,2.53E-08,,,0.00615
158,2.53E-08,,,0.00329
159,2.53E-08,,,0.00101
160,2.53E-08,,,3.19E-04
161,2.53E-08,,,8.53E-05
162,2.53E-08,,,1.59E-05
163,2.53E-08,,,6.11E-06
164,2.53E-08,,,1.88E-06
165,2.53E-08,,,9.53E-07
166,2.53E-08,,,3.63E-07
167,2.53E-08,,,2.48E-07
168,2.53E-08,,,5.71E-08
169,2.53E-08,,,2.38E-08
170,2.53E-08,,,5.01E-09
171,2.53E-08,,,2.35E-09
172,2.53E-08,,,7.69E-10
66,0.5,,,7.24E-07
67,0.5,,,2.32E-06
68,0.5,,,4.03E-06
69,0.5,,,8.70E-06
70,0.5,,,1.89E-05
71,0.5,,,4.65E-05
72,0.5,,,1.66E-04
73,0.5,,,5.24E-04
74,0.5,,,0.00119
75,0.5,,,0.00353
76,0.5,,,0.01758
77,0.5,,,0.03181
78,0.5,,,0.05712
79,0.5,,,0.09086
80,0.5,,,0.17595
81,0.5,,,0.228
82,0.5,,,0.34019
83,0.5,,,0.57679
84,0.5,,,1.03081
85,0.5,,,1.36378
86,0.5,,,1.94684
87,0.5,,,2.54382
88,0.5,,,3.4944
89,0.5,,,4.37365
90,0.5,,,5.465
91,0.5,,,5.73341
92,0.5,,,5.84595
93,0.5,,,6.25401
94,0.5,,,6.30016
95,0.5,,,6.43198
96,0.5,,,6.20244
97,0.5,,,6.00286
98,0.5,,,5.92369
99,0.5,,,5.94314
100,0.5,,,6.29832
101,0.5,,,5.12425
102,0.5,,,4.35904
103,0.5,,,3.2439
104,0.5,,,2.07236
105,0.5,,,1.19631
106,0.5,,,0.53239
107,0.5,,,0.30233
108,0.5,,,0.13081
109,0.5,,,0.08155
110,0.5,,,0.06491
111,0.5,,,0.04258
112,0.5,,,0.03771
113,0.5,,,0.03261
114,0.5,,,0.03229
115,0.5,,,0.03388
116,0.5,,,0.034
117,0.5,,,0.03682
118,0.5,,,0.03363
119,0.5,,,0.03502
120,0.5,,,0.03529
121,0.5,,,0.03681
122,0.5,,,0.04041
123,0.5,,,0.04406
124,0.5,,,0.06333
125,0.5,,,0.06803
126,0.5,,,0.09754
127,0.5,,,0.30628
128,0.5,,,0.5045
129,0.5,,,0.83516
130,0.5,,,1.79462
131,0.5,,,3.21952
132,0.5,,,4.67103
133,0.5,,,6.72398
134,0.5,,,7.66668
135,0.5,,,6.60131
136,0.5,,,6.22708
137,0.5,,,6.22151
138,0.5,,,6.68047
139,0.5,,,6.34325
140,0.5,,,5.97793
141,0.5,,,5.94908
142,0.5,,,5.54214
143,0.5,,,5.73116
144,0.5,,,5.26865
145,0.5,,,3.7757
146,0.5,,,2.92135
147,0.5,,,2.13887
148,0.5,,,1.68343
149,0.5,,,1.03696
150,0.5,,,0.68583
151,0.5,,,0.41199
152,0.5,,,0.27085
153,0.5,,,0.16705
154,0.5,,,0.07232
155,0.5,,,0.03947
156,0.5,,,0.02026
157,0.5,,,0.01058
158,0.5,,,0.00649
159,0.5,,,0.00301
160,0.5,,,0.00113
161,0.5,,,3.33E-04
162,0.5,,,5.77E-05
163,0.5,,,9.62E-06
164,0.5,,,5.77E-06
165,0.5,,,2.31E-06
166,0.5,,,9.62E-07
167,0.5,,,3.85E-07
168,0.5,,,9.62E-08
169,0.5,,,5.77E-08
170,0.5,,,1.91E-08
171,0.5,,,6.73E-09
172,0.5,,,1.92E-09
66,14,,,2.89E-04
67,14,,,6.06E-04
68,14,,,8.03E-04
69,14,,,0.00125
70,14,,,0.00231
71,14,,,0.00396
72,14,,,0.00604
73,14,,,0.01109
74,14,,,0.01708
75,14,,,0.0271
76,14,,,0.03989
77,14,,,0.06565
78,14,,,0.10004
79,14,,,0.16838
80,14,,,0.25266
81,14,,,0.331
82,14,,,0.596
83,14,,,1.10436
84,14,,,1.3825
85,14,,,1.80108
86,14,,,1.79123
87,14,,,2.39052
88,14,,,3.38099
89,14,,,4.17961
90,14,,,4.72975
91,14,,,4.85655
92,14,,,5.10055
93,14,,,5.10699
94,14,,,5.21573
95,14,,,5.22242
96,14,,,5.23936
97,14,,,5.56785
98,14,,,5.43334
99,14,,,5.18211
100,14,,,3.93461
101,14,,,3.46667
102,14,,,3.26368
103,14,,,3.2176
104,14,,,2.47938
105,14,,,1.88838
106,14,,,1.61809
107,14,,,1.29068
108,14,,,1.18208
109,14,,,1.17607
110,14,,,1.09067
111,14,,,1.08375
112,14,,,1.00201
113,14,,,1.02035
114,14,,,0.9843
115,14,,,1.18795
116,14,,,1.02211
117,14,,,0.97474
118,14,,,1.08632
119,14,,,1.04444
120,14,,,1.09482
121,14,,,1.05806
122,14,,,1.15043
123,14,,,1.11997
124,14,,,1.29539
125,14,,,1.45766
126,14,,,1.86988
127,14,,,2.18985
128,14,,,2.46381
129,14,,,3.00529
130,14,,,3.61461
131,14,,,4.11962
132,14,,,4.90264
133,14,,,5.55165
134,14,,,5.73124
135,14,,,5.75462
136,14,,,5.2321
137,14,,,5.0372
138,14,,,4.62235
139,14,,,4.84721
140,14,,,4.54766
141,14,,,4.50418
142,14,,,4.21394
143,14,,,3.8361
144,14,,,3.18615
145,14,,,2.72372
146,14,,,2.20832
147,14,,,1.62992
148,14,,,1.20252
149,14,,,0.81687
150,14,,,0.51396
151,14,,,0.35563
152,14,,,0.25867
153,14,,,0.20357
154,14,,,0.12749
155,14,,,0.07905
156,14,,,0.05813
157,14,,,0.03786
158,14,,,0.02357
159,14,,,0.01217
160,14,,,0.00724
161,14,,,0.00528
162,14,,,0.00279
163,14,,,0.00159
164,14,,,9.80E-04
165,14,,,5.40E-04
166,14,,,2.80E-04
167,14,,,1.86E-04
168,14,,,1.02E-04
169,14,,,7.84E-05
170,14,,,3.26E-05
171,14,,,1.77E-05
172,14,,,1.66E-05
